,aice,asnow,MF
399,1.1832827861583767e-06,2.9373231136310003e-06,0.00041127817251226874
400,1.2836773343539279e-05,2.0376164285689817e-07,0.0004292049930301148
401,1.5098714761816452e-05,2.0953409147920364e-06,9.940841582997833e-05
402,7.0071272299611e-06,4.0712779854523926e-07,0.00035038780901255765
403,7.087155049102184e-06,8.825333335042926e-07,0.00028678288327834784
404,6.78148113202014e-06,1.4419955365980548e-06,0.0002027885347601832
405,6.512201827629724e-06,2.469286905361111e-06,0.00035990425807972976
406,1.0486184073419306e-05,8.002651178986229e-07,0.0003917313155990355
407,7.629552663169695e-06,1.5170044608071363e-06,0.0002739506176082656
408,3.888681042166687e-06,1.732469116432272e-06,0.0002174358669841165
409,5.9041287604108365e-06,3.217858467842977e-06,0.0002655732043369991
410,5.6586128520969446e-06,1.5017917926125489e-06,0.0008342521366363951
411,1.1974662116634236e-05,9.449043804187766e-07,0.00020029754991052185
412,2.9216833049891455e-06,2.036072332038859e-06,0.0004430195161529989
413,6.567137160484117e-06,2.8436869349640148e-06,0.00021407862504349277
414,1.602815875855157e-06,1.3050508451605952e-06,0.00011068919320232206
415,4.269032674396001e-06,9.456776161461312e-07,0.0003421839509965327
416,2.8066258311945967e-06,1.6178695118715878e-06,0.0005460367534892831
417,4.297674797750654e-06,2.16884770558365e-06,0.0002120667108032108
418,2.0462333303066128e-06,2.4158117518106992e-06,0.00035519251488720595
419,5.7298840226135405e-06,6.669738196338409e-07,2.7893771309737e-05
420,3.039055045328733e-06,1.9394984793010223e-06,1.7067137856435907e-05
421,4.592394053045635e-06,1.8886097414221488e-06,0.00016089532502645452
422,1.2082645732942134e-05,2.513877396116435e-06,0.0001719983977639739
423,5.2664086224908076e-06,1.999560958767154e-06,0.0003553240436896068
424,1.23358503335832e-05,5.217619992686724e-07,0.00025278097090716914
425,8.61789116075606e-07,1.3556782835882069e-06,0.0004080215685791211
426,6.4324227519060174e-06,1.9799102596673022e-06,0.0003514041850428577
427,4.929882991872542e-06,4.66192884083439e-07,0.00017914570497487033
428,3.5639028993722938e-06,2.1288727417314466e-06,0.0004041884416161061
429,2.8082858286221793e-06,1.925403999097773e-06,0.00022485152374196807
430,5.965351660061085e-06,2.6300955267868526e-06,0.00010565238090795898
431,1.889676043442321e-06,1.4441179621662097e-06,0.00022737575900272334
432,3.551064760042347e-07,2.774434672601377e-06,0.00048387152304930285
433,6.914673885598428e-06,1.8482961074698847e-06,0.00024929275530781073
434,4.2363213910503195e-06,2.689820465627178e-06,0.0004675094102604122
435,4.563351869939031e-07,2.1091975091496625e-06,0.00047227771274601033
436,3.938787013647339e-06,2.263778754980581e-06,0.00032028787851402947
437,1.4517496788656684e-05,1.1884566960779763e-06,3.629522884627067e-05
438,7.0653656487045206e-06,1.7169576208928628e-06,0.00016952467950353135
439,1.3928452053306893e-06,3.0637914005781694e-06,0.0001131452870898007
440,2.9580656211498336e-06,1.9374208599715737e-06,0.00019794743406831042
441,2.8703555364973046e-06,8.70536442951279e-07,0.0003857397137747998
442,5.774057967205821e-06,1.4954965983647869e-06,0.0002872646479499258
443,1.4036470728436613e-05,1.3852098880839117e-06,0.00024425184466538713
444,6.019192187443659e-06,1.2989617096712864e-06,0.00026494304150601614
445,4.369330780127834e-06,2.0244209111542402e-06,7.02624674423803e-05
446,7.81095051908054e-06,8.841577196358526e-07,0.00031046884383865335
447,9.119508373371745e-06,1.793690796458822e-06,0.00035614620539691714
448,7.72240294832604e-06,6.929210833318204e-07,0.00015369584663152565
449,1.2752543150344426e-05,1.0762292315058106e-06,0.00032081562816806337
450,8.443524400511176e-06,1.351754580711267e-06,0.00025816454306721437
451,1.1977061518511321e-06,2.0499171846292893e-06,0.00017773868975344824
452,5.691363053508278e-06,2.6831457227167904e-06,0.000334160608436295
453,8.297040331124385e-07,3.1915813046346284e-06,0.00020250897964417536
454,1.4479705272393676e-06,2.7022614493920583e-06,0.0002950427771078455
455,4.756790906870759e-06,1.988789379413424e-06,0.00013973490453401312
456,1.8225008857863014e-06,2.4200786582610892e-06,0.00025105618415124746
457,8.051299402417698e-07,1.3113689006338247e-06,0.00037250722312400414
458,1.9862595134471838e-06,7.527919508387856e-07,9.692239397112828e-05
459,1.8422380053379416e-06,2.3176566680274746e-06,0.0002491835963303996
460,2.957731722125467e-06,7.220905912136757e-07,0.00016037109944317375
461,3.266717173779603e-06,2.1333754099315074e-06,0.0002499802637523067
462,3.4454966154003696e-06,2.188425831860551e-06,0.00010028489480513509
463,7.377098861889733e-07,1.0770991617449621e-06,0.00052346240077487
464,4.924585473410964e-06,1.67531519314845e-06,0.00014484332760526016
465,3.9593405395220545e-06,2.0308758178027684e-06,0.000153351998192295
466,5.032492749751091e-06,2.3984506685342476e-06,0.0002444411349261769
467,5.569296380425558e-06,9.430582282931692e-07,0.0005244439460250008
468,1.108090966567622e-05,1.0068544069901002e-06,0.00016915879090318976
469,6.264876328181327e-06,1.9292452714307053e-06,1.6139724500964406e-05
470,1.4532153799944784e-08,1.1433093572844177e-06,0.00036823417856370424
471,2.83122420083105e-06,9.243168286242766e-07,0.00026100745525998244
472,5.631793663739232e-06,1.060747419739216e-06,3.6984936853672165e-05
473,4.637334740325284e-06,2.1489095167524093e-06,8.892419238353883e-05
474,7.957863024815662e-06,1.3946732710565931e-06,0.00039735768254340904
475,9.085530411971945e-06,2.511914860123926e-06,0.0004416486871323818
476,3.907968523383308e-06,1.2090450076903917e-06,0.0003115739844754988
477,4.5553480511035e-06,2.367592211492782e-06,0.0005324409001310939
478,1.2994866206223407e-06,1.8672070503606527e-06,0.0003336462350125141
479,9.460546396459888e-06,2.4008822551184803e-06,3.668809993276527e-05
480,9.68267159313772e-06,9.357817467393992e-07,0.00029154159043315623
481,5.161213882222663e-06,2.0605245526474103e-06,0.0002435257075296977
482,3.791892625194996e-06,1.997534279488758e-06,0.0005982909669375513
483,6.676025957288109e-06,9.392666394507151e-07,0.00037914396862560174
484,2.8469493909745686e-06,3.228450855487019e-07,8.026993999096823e-05
485,8.076709081599896e-06,1.4544295395770407e-06,0.000555304916575911
486,9.03184473529747e-06,2.8652862150255092e-06,0.00023550249164905194
487,6.611679314577863e-06,1.878503541436747e-06,0.0001286730567929383
488,9.977532358719507e-06,1.4349119779871633e-06,0.0001691619767390222
489,9.11094590620827e-06,2.179239360091744e-06,8.753972499740429e-05
490,1.0164433877622823e-06,3.1894352370620495e-06,0.00033225095973432963
491,1.215681748838508e-06,2.461266011721695e-07,0.00042145398166654636
492,9.512395577184908e-06,2.803199043898096e-06,0.0005713383852856063
493,4.4183538412175313e-07,2.7203247184511112e-06,0.00019719430890575258
494,6.1224913956497e-07,2.333033736631118e-06,0.00013310495390456674
495,4.293553538872506e-06,1.2192414966674737e-07,0.0004497933374708169
496,1.4089544373213062e-05,2.85594438249754e-06,0.0002640814916014279
497,4.5774065661208435e-06,8.973769811826902e-07,0.0005294097852442741
498,6.637464371985464e-06,1.2336615785513845e-06,0.0003684153201374705
499,5.262145712545952e-06,5.991014985501419e-07,0.0004153307939491279
500,5.984964291948273e-06,1.4844159762642117e-06,0.0004056607279439061
501,6.460201527749258e-06,1.6131185836255262e-06,0.00019838546927176693
502,3.6406471305223555e-06,2.3044614128381e-06,0.00029537342302007614
503,9.761852036220671e-06,2.165337342703436e-06,0.0005139367130643959
504,7.392055938748877e-06,2.2620686762265917e-06,0.00036734225785830805
505,3.0605685701752055e-06,1.1040870554110959e-06,9.094427404302688e-05
506,7.436091249398351e-06,1.2589073411549956e-06,0.0002703866806929181
507,5.119559743179256e-06,9.253374199990977e-07,0.00016842930396435891
508,6.746115436289303e-06,6.270493752027669e-07,0.0002866850325552818
509,4.3701229286495125e-06,1.208566036518811e-06,0.0002510728486790487
510,1.5868081768694626e-06,1.2198910643603767e-06,0.0001872327132948371
511,7.5170222421777645e-06,2.0040011626811013e-06,0.00021603844124674668
512,3.6726288327903205e-06,3.941923553103011e-06,0.00014023521438772147
513,7.078053467296693e-07,1.6168337149864269e-06,0.00044343729074169816
514,6.484386520594084e-06,2.6266349032157135e-06,0.00012207786541132746
515,1.4285516689416382e-06,2.095987642134639e-06,0.0004180662435927971
516,1.1482483499396515e-05,1.0628026895824863e-06,0.00024324657410252512
517,6.676567556605425e-06,2.1502448795219214e-06,0.00022269939128601618
518,4.631970194247505e-06,9.714172343899875e-07,0.00020624608405017187
519,3.831001554457762e-06,8.295244005064864e-07,0.0006446458018535717
520,1.230952417777305e-05,1.850451380116086e-06,0.0002462475239188253
521,6.0978705724047e-06,2.928333835366591e-06,0.0002663722230513368
522,8.771613351301346e-06,1.0472327422626487e-06,6.490998799213126e-05
523,2.5580892295502867e-06,5.207265718169981e-07,0.0002652702459229764
524,7.861057256556873e-06,3.072218630479091e-06,0.00035825396461018107
525,2.449752157453236e-06,2.4198151050217808e-06,0.0005800778043669849
526,8.003990589621161e-07,2.223095804176175e-06,0.00018545101916303495
527,9.065830636718581e-07,3.215561216026292e-07,0.0004542672261368032
528,6.62560842578628e-06,1.9767022580016932e-06,0.00019984800062862806
529,9.94230910790687e-06,1.873564672403058e-06,0.00043290263744473825
530,2.811394194171419e-06,2.507534740636156e-06,0.00030789829501024467
531,1.1279655142113006e-05,1.9596955565558247e-06,0.00017647150472873812
532,1.7229090421945127e-06,1.324474250800259e-06,0.00043987215641878407
533,1.3755037827688727e-06,2.293234005951942e-06,0.0005391840050612841
534,4.694640960251316e-06,1.6021591218615123e-06,0.00020247845395705616
535,4.709634037601599e-06,1.3593627761553873e-06,0.00015203869699989553
536,2.139685048401601e-06,1.0380376066709923e-06,0.00021338633057612098
537,1.456867129504808e-06,1.0661563460230957e-06,0.0002811149811907179
538,6.442341177213001e-06,2.2143128124230684e-06,0.00023966826633347297
539,9.879171910681935e-07,3.3440445827646037e-06,0.0004550336468290044
540,3.5376101042327118e-06,2.4363471118757535e-06,3.1256594065167786e-05
541,6.399472069133364e-06,1.136880135259715e-06,6.737756829048284e-05
542,3.813301925802631e-06,2.333914512227535e-06,0.0003351217241183852
543,6.85745079157452e-06,1.8013474765082018e-06,0.0003963562997913836
544,6.188900151256232e-06,1.7986531351303268e-06,0.0003545994268332903
545,2.693205360903389e-06,9.052447071873509e-07,0.00024210030053387703
546,3.8426377632997854e-06,1.968725236303398e-06,0.00029327859748897323
547,2.1564438577346808e-06,9.460468361462395e-07,0.0002353785673568229
548,5.36649493844178e-06,1.5603181759886148e-06,0.0005009856968942724
549,4.3876850961179786e-07,8.333025765577133e-07,0.00030819703065913226
550,2.3056389212409856e-06,1.8628963194890852e-06,0.0005192873735240899
551,1.0588035994634384e-06,2.105928971247579e-06,0.00024409738874644113
552,3.9727734786562625e-06,2.3721532150216266e-06,0.0005368114139552588
553,7.230800442263871e-06,3.8330468169245305e-06,0.00014725775895897404
554,2.2146615137735492e-07,1.4741527540433932e-06,0.00013535052732566996
555,8.458983188067135e-06,1.7491080069537508e-06,0.0001849414448799992
556,2.419270076194013e-06,1.7175043192448077e-06,0.00038516714916546146
557,1.4542374657304993e-06,2.3526189295103302e-06,0.0004315514621744197
558,5.377691448842337e-06,2.932888520107019e-06,0.0003796516675976829
559,7.794804558257943e-06,2.5335971128424737e-06,0.0005271413403893812
560,1.0583232042264763e-06,1.7370655502033396e-06,7.216294255482745e-05
561,4.965304242998716e-06,3.323877402128398e-06,9.969935337169784e-05
562,6.262032697675002e-06,4.172912208581441e-06,0.0002940060490380181
563,2.457888209309145e-06,2.1649414355562185e-06,0.0001691384356176702
564,8.810230492374287e-06,1.3947395966672608e-06,0.0003609748305696638
565,4.391360888538957e-06,1.6613912466787e-06,0.00032639899129335506
566,4.76209504030756e-06,1.3869402721252599e-06,0.00041117498185000206
567,1.051748267723532e-06,2.632719946412314e-06,0.0002027493092854575
568,1.625152683916607e-06,1.6817610490697896e-06,0.00015253214331004304
569,6.155435876933603e-06,1.544421688370071e-06,0.0003070696872445105
570,5.266526523028801e-06,1.983888404991448e-06,0.00025305426764642554
571,4.449770547493066e-06,2.1002034263349106e-06,0.00044756241426216996
572,1.0267864812175846e-06,1.7771357901186104e-06,0.00029148493879997206
573,1.6182897627347775e-06,2.3313235976939766e-06,0.00015735082902244374
574,3.533624785466796e-06,1.7768539181709139e-06,9.820727100665058e-05
575,9.52185985719866e-06,1.5808348486422064e-06,0.00033148111861585846
576,3.539883693305229e-06,1.5444478503621292e-06,0.0004457401477389947
577,5.465368016747685e-06,3.0162214495604895e-06,0.00045379989671259633
578,3.678087422830294e-06,6.861743450218393e-07,0.00046881531328263185
579,4.3616072099138e-06,1.4386719492204343e-06,0.00042587348422513564
580,5.733767628935452e-06,1.077905230099767e-06,9.435133043531461e-05
581,2.3709385908604127e-08,2.3570410338103193e-06,0.0002246997988470736
582,4.126046257211521e-06,6.456052607636103e-07,0.00021155567632714554
583,1.000568858909465e-05,1.247188255637632e-06,0.00021059613110908733
584,2.925485801447761e-06,2.921427929229312e-06,0.0005522898891940824
585,1.2234283591484478e-05,4.970773478170456e-07,0.00022483191801297376
586,8.640744862160661e-08,2.122057145774289e-06,0.0004032084195962538
587,9.542089198414137e-06,2.593647124962829e-06,0.00017346857283014123
588,7.951871594757907e-06,1.278650149439584e-06,3.89401675875524e-05
589,5.03304800097782e-06,1.4006477235354948e-06,0.0004157503394168325
590,7.161096297798147e-06,1.5271795540048553e-06,0.0001255766213351896
591,3.5357068733322234e-06,2.5175543345460533e-06,0.00029789486768540686
592,7.344066450843857e-06,1.9648286043403393e-06,0.0004338233011625931
593,3.3211676402336206e-06,2.8886153563241214e-06,0.0004329468991054032
594,1.612719645198586e-06,1.2685928067165327e-06,3.6879803028033796e-05
595,8.446242797876317e-06,8.769921340600724e-07,0.0002872975641875732
596,2.26169646476615e-06,2.2175251931405327e-06,0.00021982030094327016
597,4.542038021670825e-06,7.748914855394104e-07,0.0003835205217168665
598,1.4873839972795486e-06,3.9908664504953117e-07,0.0004465498324806994
599,7.840371469305773e-06,6.299074206595281e-07,0.0006341970293624803
600,1.5044118850387087e-07,6.174253291151412e-07,0.0002213984160232459
601,3.412593767478123e-06,1.0891379069058369e-06,0.0004032612675531434
602,8.807918196382519e-06,2.047668561973505e-06,0.00039209278755915236
603,1.5193569607786612e-06,4.929530977726169e-07,9.214205911612261e-05
604,3.2633701223604343e-06,1.3296955704237403e-06,0.0005058295882456837
605,7.145782767740185e-06,2.9373122790798684e-07,0.0003297907066322159
606,2.8964137062367735e-06,1.353344640657176e-06,4.7103032224884056e-05
607,6.394094439273734e-06,1.312248361733873e-06,0.00022299552120774708
608,4.409172759879946e-06,6.27302981864751e-07,0.0005618746855351669
609,3.6763903496677856e-06,1.4439121223608921e-06,0.0003416997228228492
610,6.667020292057997e-06,1.6268981291762302e-06,0.00020202890101006602
611,7.2340432894572855e-06,4.403985935698534e-07,0.00034714187489439627
612,2.5138481908237074e-06,1.7516053617883007e-06,0.00021822008731987614
613,2.5621968969551986e-06,1.2161037131468957e-06,0.00033493385586075806
614,5.296656079540887e-07,2.1009353929208537e-06,0.0003665456554934783
615,2.7003302962944977e-06,1.047085120699597e-06,0.00010598356487208127
616,6.695162191352836e-06,1.359143667866927e-06,0.0003624628786269234
617,8.337041841862015e-06,1.149130884579897e-06,0.00019772869758374827
618,9.238121534801935e-06,1.7957963240788073e-06,0.0003114492507604411
619,4.0666564453074194e-06,7.842163832515046e-07,0.0002947361188236507
620,1.7506787474679543e-06,3.4388461086558796e-06,0.00018040009476720536
621,1.135121177512863e-05,1.9465570410378578e-06,0.00022841365633038995
622,8.398299359970774e-06,1.888023352393087e-06,0.00026383968212786383
623,2.7388392023078885e-06,7.938404801063824e-07,0.000283106702619445
624,4.34499009699382e-06,1.2141101000114025e-06,0.0004482279987128302
625,7.175034875202688e-06,1.7869282508299741e-06,0.0002843371107703941
626,5.482455064847133e-06,1.3669861121050071e-06,0.00017407659991658435
627,5.4745458409219895e-06,7.328107882264149e-07,0.0002660939498283575
628,2.7425119764201083e-06,6.195649555081741e-07,0.0005701447054637281
629,1.218289529439026e-06,3.2402069147299686e-06,0.00029648560528604403
630,5.664148682187552e-06,5.070977553450124e-07,0.00012212609246596405
631,2.8060311398415013e-06,1.9736116091473076e-06,0.0001115853846924281
632,5.104587453274905e-06,1.3535424508010387e-06,0.00029863673847948673
633,4.06793822095202e-06,1.223631208834383e-06,0.000371222898648159
